Acute bacterial sinusitis (disorder),Acute bronchitis (disorder),Acute deep venous thrombosis (disorder),Acute pulmonary embolism (disorder),Acute respiratory distress syndrome (disorder),Acute respiratory failure (disorder),Acute viral pharyngitis (disorder),Alcoholism,Alzheimer's disease (disorder),Anemia (disorder),Antepartum eclampsia,Appendicitis,Asthma,Atopic dermatitis,Atrial Fibrillation,Bacterial infectious disease (disorder),Bleeding from anus,COVID-19,Carcinoma in situ of prostate (disorder),Cardiac Arrest,Child attention deficit disorder,Chill (finding),Chronic congestive heart failure (disorder),Chronic intractable migraine without aura,Chronic kidney disease stage 1 (disorder),Chronic kidney disease stage 2 (disorder),Chronic kidney disease stage 3 (disorder),Chronic low back pain (finding),Chronic neck pain (finding),Chronic obstructive bronchitis (disorder),Chronic pain,Chronic sinusitis (disorder),Contact dermatitis,Coronary Heart Disease,Cough (finding),Cystitis,Diabetes,Diabetic retinopathy associated with type II diabetes mellitus (disorder),Diarrhea symptom (finding),Dyspnea (finding),Epilepsy (disorder),Escherichia coli urinary tract infection,Fatigue (finding),Fever (finding),Fibromyalgia (disorder),Gastroesophageal reflux disease (disorder),Gout,Headache (finding),Heart failure (disorder),Hemoptysis (finding),Hyperlipidemia,Hypoxemia (disorder),Idiopathic atrophic hypothyroidism,Injury of heart (disorder),Injury of kidney (disorder),Joint pain (finding),Loss of taste (finding),Major depression disorder,Malignant neoplasm of breast (disorder),Malignant tumor of colon,Metabolic syndrome X (disorder),Miscarriage in first trimester,Muscle pain (finding),Myocardial Infarction,Nasal congestion (finding),Nausea (finding),Neuropathy due to type 2 diabetes mellitus (disorder),Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus (disorder),Opioid abuse (disorder),Osteoarthritis of hip,Osteoarthritis of knee,Osteoporosis (disorder),Overlapping malignant neoplasm of colon,Pain (finding),Perennial allergic rhinitis,Perennial allergic rhinitis with seasonal variation,Pneumonia (disorder),Polyp of colon,Preeclampsia,Primary malignant neoplasm of colon,Proliferative diabetic retinopathy due to type II diabetes mellitus (disorder),Pulmonary emphysema (disorder),Recurrent rectal polyp,Recurrent urinary tract infection,Respiratory distress (finding),Rheumatoid arthritis,Rupture of appendix,Seasonal allergic rhinitis,Secondary malignant neoplasm of colon,Seizure disorder,Sepsis caused by virus (disorder),Septic shock (disorder),Shock (disorder),Sinusitis (disorder),Smokes tobacco daily,Sore throat symptom (finding),Streptococcal sore throat (disorder),Stroke,Tubal pregnancy,Urinary tract infectious disease (disorder),Viral sinusitis (disorder),Vomiting symptom (finding),Wheezing (finding)
0,0.009864364981504316,0.279901356350185,0.2712700369913687,0.37731196054254007,0.5659679408138101,0.008631319358816275,0.014796547472256474,0.05795314426633785,0.43033292231812575,0,0.07274969173859433,0,0.004932182490752158,0.08014796547472257,0.04562268803945746,0,0.8902589395807645,0.030826140567200986,0.05055487053020962,0,0.14180024660912455,0.012330456226880395,0.14549938347718866,0.08877928483353884,0.01726263871763255,0,0.21454993834771888,0.1467324290998767,0.027127003699136867,0.16029593094944514,0.2712700369913687,0,0.08261405672009864,0.7459926017262639,0,0.14919852034525277,0.04808877928483354,0.051787916152897656,0.32552404438964244,0.002466091245376079,0,0.3884093711467324,0.938347718865598,0.01726263871763255,0.004932182490752158,0.016029593094944512,0.13933415536374846,0.22318125770653513,0.013563501849568433,0.23551171393341552,0.717632552404439,0.013563501849568433,0.22071516646115907,0.19482120838471023,0.15166461159062886,0.5203452527743526,0.004932182490752158,0.0345252774352651,0.0036991368680641184,0.1442663378545006,0.2281134401972873,0.15166461159062886,0.002466091245376079,0.036991368680641186,0,0.04808877928483354,0.029593094944512947,0.013563501849568433,0.025893958076448828,0.09247842170160296,0.10234278668310727,0,0.002466091245376079,0,0,0.717632552404439,0.07768187422934648,0.0012330456226880395,0.0036991368680641184,0.008631319358816275,0.02466091245376079,0.0468557336621455,0.006165228113440197,0.717632552404439,0.011097410604192354,0.02342786683107275,0,0,0.02836004932182491,0.5363748458692972,0.2872996300863132,0.0012330456226880395,0.004932182490752158,0.01726263871763255,0.15166461159062886,0,0.1060419235511714,0.032059186189889025,0,0.014796547472256474,1,0.32552404438964244
0.0011788102837163798,0.0017080720437523055,0.0013873073407002293,0.001339192635242418,0.00488364260396786,0.0029831117383843082,0.001836377924973136,0.051971901012012635,0.07345511699892544,0.8084232811021476,0.000008019117576301904,0.06675113470513705,0.0006736058764093599,0.003897291142082725,0.0935269682924091,0.0002646308800179628,0.0037208705554040832,0.0051081778961043125,0.12282080479863995,0.044971211367901075,0,0.0004891661721544161,0.010031916087953681,0.12192266363009414,0.7680390049878911,0.08036759634969767,0.0005212426424596237,0.0716347773091049,0.0488685025099838,0.009318214623662812,0.1179291430770958,0.27567320492053055,0.00004009558788150952,0.08918862568362977,0.0034722779105387245,0.000016038235152603808,1,0.311278086959311,0.0002726499975942647,0.0015156132219210597,0,0.000008019117576301904,0.001836377924973136,0.004602973488797292,0.007393626405350355,0,0.010208336674632324,0.0005853955830700389,0.0010986191079533608,0.00014434411637343427,0.2321694920690927,0.018724639540664945,0.010096069028564096,0.0010665426376481532,0.0011788102837163798,0.0008580455806643037,0.0023896970377379674,0.021980401276643517,0.039381886417218646,0.003560488203878045,0.998035316193806,0.20712578787830188,0.0008580455806643037,0.006792192587127713,0.00020047793940754759,0.00031274558547577427,0,0.17305255729659508,0.04522782313034274,0.03054481884813395,0.09885968148064987,0.10809770492854966,0.002269410274093439,0,0,0,0.0035364308511491396,0.05129027601802698,0.000008019117576301904,0.0002084970569838495,0.04484290548668025,0.01242963224326795,0.026214495356930923,0.0101121072637167,0.0035364308511491396,0.0030552837965710255,0.027192827701239757,0,0.0007297396994434733,0.03863610848262257,0.0030472646789947233,0.0071610719956376,0.00010424852849192475,0.0014755176340395502,0.0796538948854068,0.0007297396994434733,0.00036086029093358566,0.1271671665249956,0.0185241616012574,0,0.006351141120431108,0.00031274558547577427,0.0015156132219210597
0.0014689190091473593,0.0016692261467583628,0.0021366094678507046,0.0014466626605239145,0.00827936168792148,0.0038058356146090672,0.0019808150274865906,0.03736840933876388,0.068994680732679,0.8510160023146602,0,0.036567180788319865,0.002871068972424384,0.005920188733836327,0.09274220471389463,0.0006899468073267899,0.0012686118715363557,0.006743673632903786,0.08059023836549375,0.039415993412120806,0,0.0006231777614564554,0.011328481449333423,0.11054728361265051,0.7350381696378893,0.04642674322850593,0,0.08312746210856647,0.0637866951547929,0.00547506176136743,0.1172464445483074,0.28100865771961453,0,0.08648817075070664,0.004562551467806192,0,1,1,0.0003561015779751174,0.0015802007522645834,0,0.00004451269724688968,0.0024927110458258218,0.006365315706305223,0.003672297522868398,0,0.010816585430994192,0.001090561082548797,0.0014689190091473593,0.00011128174311722419,0.25416750127974,0.023680754935345306,0.017582515412521423,0.0012908682201598007,0.0018027642384990318,0.001112817431172242,0.0028265562751774945,0.013954730586899913,0.04186419176069974,0.003004607064165053,0.9995103603302842,0.22145066880327613,0.001112817431172242,0.0088357704035076,0.00028933253210478287,0.0005341523669626762,0.4802920032939396,0,0.03178206583427923,0.050989294696312124,0.09879593153947164,0.11882664530057199,0.001491175357770804,0,0,0,0.0048296276512875295,0.05056642407246667,0,0.00044512697246889676,0.22200707751886226,0.01435534486212192,0.027197258017849592,0.01375442344928891,0.0048296276512875295,0.009013821192495159,0.014800471834590817,0,0.0008902539449377935,0.03478667289844428,0.004028399100843516,0.007856491064076028,0.00008902539449377935,0.002559480091696156,0.033384522935167256,0.0010237920366784625,0.0003561015779751174,0.13487347265807573,0.03280585787095769,0,0.008012285504440142,0.0005341523669626762,0.0015802007522645834
0.00117541312314181,0.004632510544147134,0.0016248357878725023,0.001728548710502662,0.0031113876789047915,0.003457097421005324,0.0029731037820645784,0.17634653944548156,0.08072322478047432,0.6443683883011824,0,0.07847611145682086,0.0004494226647306921,0.015211228652423425,0.11239023715688308,0.00017285487105026619,0.019567171402890132,0.00618820438359953,0.42193874023369976,0.03170158335061882,0,0.0009679872778814907,0.013206112148240337,0.16061674617990734,0.5522713130056005,0.10634031667012377,0.014485238194012307,0.16258729170988037,0.1093479914263984,0.010336721288805919,0.15553481297102953,0.32023093410772313,0.00020742584526031943,0.12196639701306783,0.0045633685957270275,0.00003457097421005324,0.6681186475834889,0.15563852589365967,0.00034570974210053237,0.0018322616331328217,0,0.00003457097421005324,0.0029385328078545252,0.0056696397704487315,0.019705455299730345,0,0.015280370600843533,0.0005531355873608519,0.0016248357878725023,0.00024199681947037268,0.270137592477356,0.01942888750604992,0.006706768996750328,0.0015211228652423426,0.0015211228652423426,0.001590264813662449,0.0031113876789047915,0.024856530457028278,0.02018944893867109,0.0009679872778814907,0.6674272280992878,0.060914056558113806,0.001590264813662449,0.006914194842010648,0.0004494226647306921,0.00038028071631058565,0.19498029454470028,0.04936735117195602,0,0.045080550369909426,0.08670400331881352,0.11646961211366937,0.0029731037820645784,0,0.00010371292263015972,0,0.004079374956786282,0.041865449768374474,0,0.00010371292263015972,0.021399433036022954,0.010647860056696398,0.013309825070870498,0.0025582520915439395,0.004079374956786282,0.0056696397704487315,0.02592823065753993,0,0.0004494226647306921,0.031010163866417757,0.0035262393694254304,0.00992186959828528,0.00038028071631058565,0.0026965359883841526,0.20206734425776118,0.0007605614326211713,0.0004494226647306921,0.125976630021434,0.016386641775565234,0.00006914194842010648,0.010958998824586877,0.00038028071631058565,0.0018322616331328217
0.002215629576777198,0.013368883548011566,0.0039806226294641185,0.0037177513237447897,0.010589958316121521,0.008111457433624996,0.00548274437643171,0.05640467159863307,0.055578504637800896,0.598332644860866,0,0.05786924030192647,0.00011265913102256937,0.012467610499831012,0.06857185774907056,0.0017649930526869202,0.002741372188215855,0.012430057456156822,0.11765368583123662,0.027826805362574637,0,0.002027864358406249,0.01960268879792707,0.26797851965901837,0.3807878628562845,0.053888617672462356,0,0.09816365616433212,0.057906793345600664,0.012279845281460063,0.2566750535130872,0.3268241390964738,0,0.09200495700176499,0.00923804874385069,0,0.4760974877013782,0.11250891884787262,0.0010139321792031245,0.0046941304592737244,0.00015021217469675917,0,0.00537008524540914,0.0125051635435052,0.016485786172969318,0.00003755304367418979,0.004543918284576965,0.0022531826204513876,0.0033422208870028916,0.00026287130571932857,0.18156896616470766,0.03732772541214466,0.0165608922603177,0.003079349581283563,0.0029291374065868038,0.0024033947951481466,0.006947313079725112,0.00912538961282812,0.08885050133313305,0.002215629576777198,0.4757970633519847,0.24375680648916595,0.0024033947951481466,0.002365841751473957,0.0004881895677644673,0.0007886139171579857,0.14303954335498892,0.08603402305756881,0.04896916895114349,0,0,0.09538473093244207,0.0036426452363964097,0.00011265913102256937,0,0,0.010327087010402193,0.05362574636674303,0.00007510608734837958,0.0008637200045063652,0.009989109617334485,0.02508543317435878,0.03094370798753239,0.014795899207630778,0.010251980923053813,0.003041796537609373,0.013256224416988998,0,0.00007510608734837958,0.04363663674940854,0.008374328739344324,0.009463367005895828,0.0009763791355289346,0.003267114799654512,0.04788013068459199,0.0016898869653385407,0.001239250441248263,0.1140485936385144,0.049795335911975665,0,0.013030906154943858,0.0007886139171579857,0.0046941304592737244
0.0028764781901810654,0.013479149007128663,0.0043494573600322385,0.004043744702138599,0.00846268221169212,0.008504370301404888,0.005349971513138697,0.043577949779747924,0.06590886983588788,0.5890666036713311,0.000013896029904256353,0.07234273168155858,0.002445701263149118,0.00266803774161722,0.07822075233105902,0.0010838903325319955,0.0011950585717660465,0.012381362644692412,0.11447549435126385,0.05766852410266387,0,0.001653627558606506,0.017898086516682184,0.22496282812000612,0.4061253699817962,0.06381056932034518,0,0.10797215235607187,0.07406583938968636,0.015063296416213888,0.22258660700637828,0.30953406611731027,0,0.07319038950571821,0.009129691647096424,0,0.4934202298403346,0.14025262982365938,0.0008893459138724066,0.0041688089712769065,0.0002084404485638453,0.000013896029904256353,0.005377763572947209,0.011992273807373234,0.011227992162639134,0.0002501285382766144,0.022914553312118727,0.001653627558606506,0.003307255117213012,0.00015285632894681988,0.260244848046913,0.03714408793407723,0.01272876339229882,0.003182190848074705,0.003376735266734294,0.002126092575351222,0.00667009435404305,0.008546058391117658,0.08479357447577227,0.0034045273265428068,0.4925447799563665,0.24844711865819935,0.002126092575351222,0.003654655864819421,0.0005280491363617415,0.0010422022428192266,0.17131025665967234,0.06168447674499396,0.03485124299987494,0,0,0.10006531134055001,0.0033211511471172685,0.00011116823923405083,0,0,0.010171893889915651,0.05907202312299376,0.000027792059808512707,0.0010838903325319955,0.006836846712894126,0.01863457610160777,0.02683323374511902,0.009393716215277296,0.010088517710490113,0.004224393090893932,0.019468337895863153,0,0.00008337617942553813,0.03209982907883218,0.00815696955379848,0.013229020468852049,0.0016258354987979933,0.0029737503995108596,0.07722023817795255,0.0015563553492767117,0.0010144101830107139,0.10912552283812514,0.030126592832427777,0.00006948014952128177,0.013979406083681893,0.0010422022428192266,0.0041688089712769065
0.002917942930839916,0.011913590198291149,0.006964372078026761,0.007399645332903434,0.013203288731259068,0.015637594712236014,0.005465097533451556,0.048960180557794615,0.17580203127518942,0.5799451878123488,0,0.05732709979042399,0.0012252136063195228,0.0007899403514428502,0.16580686764468805,0.0015315170078994036,0.006174431726583911,0.019909721102692245,0.22137675318394326,0.07527003063034016,0,0.003159761405771401,0.024036756408189586,0.2459938739319684,0.4376591971626632,0.06271159116556504,0.004159277768821538,0.11012413348379817,0.07414154441399323,0.014331774947605997,0.22824439787199743,0.38149282605191037,0,0.12526197001450912,0.014380138642592294,0.00004836369498629695,0.540883443495083,0.14367241657262614,0.0011446074480090278,0.007754312429469611,0.017346445268418508,0,0.009189102047396421,0.019313235531194583,0.011961953893277446,0.01936159922618088,0.012090923746574238,0.0029018216991778174,0.006706432371433178,0.00037078832822827663,0.35953570852813155,0.03683701434789618,0.02732548766725778,0.0062389166532323065,0.006448492664839594,0.004159277768821538,0.01031758826374335,0.018313719168144445,0.12977591487989681,0.0025149121392874416,0.5410768982750283,0.31676608092858294,0.004159277768821538,0.010785103981944221,0.001064001289698533,0.0013380622279542157,0.2173142028050943,0.08607125584394648,0.05431242946961148,0.04094792842173142,0.11608898919877479,0,0.004868611961953893,0.00762534257617282,0.000016121231662098986,0.00003224246332419797,0.03585361921650814,0.08926325971304208,0.00004836369498629695,0.0005158794131871675,0.024681605674673545,0.019280993067870386,0.0491375141060777,0.017604384975012093,0.01729808157343221,0.0037240045139448653,0.01379977430275673,0,0,0.031662098984362404,0.0159116556504917,0.015379655005642432,0.0019506690311139772,0.0033209737223923908,0.07046590359503466,0.0033370949540544896,0.0012413348379816218,0.2381428341125262,0.0461228437852652,0.001064001289698533,0.016588747380299855,0.0013380622279542157,0.007754312429469611
0.00040766408479412964,0.01141459437423563,0.005707297187117815,0.004891969017529555,0.016714227476559314,0.0110069302894415,0.005707297187117815,0.07215654300856095,0.018752547900529964,0.6856909906237261,0,0.07867916836526702,0.0008153281695882593,0.0024459845087647777,0.0631879331430901,0.00040766408479412964,0,0.016306563391765186,0.12433754586220953,0.04769669792091317,0,0.0028536485935589076,0.006522625356706074,0.1842641663269466,0.24745209947003668,0.047289033836119036,0,0.11169995923359152,0.09090909090909091,0.013860578883000407,0.19200978393803506,0.35589074602527515,0,0.1002853648593559,0.013045250713412148,0,0.3314309009376274,0.0770485120260905,0.0028536485935589076,0.005707297187117815,0.006114961271911945,0,0.006930289441500204,0.016714227476559314,0.005707297187117815,0.004891969017529555,0.01141459437423563,0.0028536485935589076,0.006522625356706074,0,0.2437831227068895,0.031797798613942115,0.014675907052588666,0.004891969017529555,0.003261312678353037,0.004484304932735426,0.006930289441500204,0.013860578883000407,0.10273134936812067,0,0.3314309009376274,0.24826742763962495,0.004484304932735426,0.0016306563391765185,0.00040766408479412964,0,0.11536893599673868,0.027313493681206686,0.03505911129229515,0.039543416225030575,0.09743171626579698,0.12311455360782715,0,0.0012229922543823889,0,0,0.017529555646147575,1,0,0,0.007337953526294333,0.03872808805544232,0.7496942519364044,0.024867509172441907,0.013045250713412148,0.0040766408479412965,0.015898899306971057,0,0,0.04239706481858948,0.01141459437423563,0.012637586628618018,0.0012229922543823889,0.0028536485935589076,0.06481858948226661,0.0028536485935589076,0.003261312678353037,0.07541785568691398,0.0411740725642071,0,0.014675907052588666,0,0.005707297187117815
0,0.014830508474576272,0,0.007415254237288136,0.006355932203389831,0.007415254237288136,0.005296610169491525,0.00423728813559322,0,0.211864406779661,0,0.019067796610169493,0,0,0.014830508474576272,0.0031779661016949155,0,0.012711864406779662,0.0031779661016949155,0,0,0.00211864406779661,0.011652542372881356,0.4735169491525424,0,0,0,0.15783898305084745,0.11016949152542373,0.001059322033898305,0.4968220338983051,0.1673728813559322,0,0.025423728813559324,0.009533898305084746,0,0.046610169491525424,0,0,0.006355932203389831,0.5158898305084746,0.001059322033898305,0.005296610169491525,0.012711864406779662,0.0031779661016949155,0.7489406779661016,0,0.00211864406779661,0.00423728813559322,0,0.015889830508474576,0.07097457627118645,0,0.00211864406779661,0.00423728813559322,0.00211864406779661,0.007415254237288136,0.001059322033898305,0.10911016949152542,0,0.046610169491525424,0.2711864406779661,0.00211864406779661,0,0.00211864406779661,0.00211864406779661,0,0,0,0.0031779661016949155,0.00847457627118644,0.5010593220338984,0.0031779661016949155,0,0,0.00211864406779661,0.5222457627118644,0.01694915254237288,0,0.005296610169491525,0,0,0.00423728813559322,0.001059322033898305,0.011652542372881356,0,0.018008474576271187,0,0,0.09745762711864407,0.01059322033898305,0.006355932203389831,0,0.0031779661016949155,0.007415254237288136,0.00211864406779661,0,0.006355932203389831,0.00847457627118644,0.006355932203389831,0.007415254237288136,0.00211864406779661,0.006355932203389831
0.007936507936507936,0.007936507936507936,0,0,0,0,0.01984126984126984,0,0,0.006613756613756613,0,0.017195767195767195,0,0.082010582010582,0,0,0,0.003968253968253968,0,0.017195767195767195,0,0.0013227513227513227,0,0.1626984126984127,0,0,0,0.26455026455026454,0.15211640211640212,0,0.15608465608465608,0.11507936507936507,0,0.011904761904761904,0.003968253968253968,0,0,0,0,0,0,0,0,0.0026455026455026454,0.05291005291005291,0.0013227513227513227,0,0.0013227513227513227,0,0,0,0.010582010582010581,0,0,0,0.0026455026455026454,0,0,0.010582010582010581,0,0,0.02513227513227513,0.0026455026455026454,0,0.0013227513227513227,0,0,0,0.003968253968253968,0,0,0.0013227513227513227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006613756613756613,0,0,0.022486772486772486,0,0,0,0.007936507936507936,0,0.003968253968253968,0.0013227513227513227,0,0,0,0.041005291005291,0,0
0.007471980074719801,0.012453300124533,0,0,0,0,0.019925280199252802,0,0,0.0012453300124533001,0.0012453300124533001,0.0186799501867995,0,0.10834371108343711,0,0,0,0.0062266500622665,0,0.0136986301369863,0,0,0,0.29514321295143214,0,0,0,0.3013698630136986,0.1643835616438356,0,0.32503113325031135,0.11207970112079702,0,0.0136986301369863,0.007471980074719801,0,0,0,0,0.0024906600249066002,0.0024906600249066002,0.0012453300124533001,0.0012453300124533001,0.008717310087173101,0.037359900373599,0.0024906600249066002,0,0,0,0,0,0.008717310087173101,0,0,0,0,0.0024906600249066002,0,0.0112079701120797,0,0,0.0037359900373599006,0,0,0,0,0,0,0,0,0,0.0024906600249066002,0,0.0024906600249066002,0,0,0.0012453300124533001,0,0,0,0,0,0,0,0.0012453300124533001,0,0.0024906600249066002,0,0,0.0224159402241594,0,0,0,0.0024906600249066002,0,0,0.0012453300124533001,0,0,0,0.0448318804483188,0,0.0024906600249066002
